14,0,32,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,16
14,15,15,15,21,21,21,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,12,21,3,3,21,15,15,15,15,15,15,15,15,16
14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,9,15,15,15,15,15,15,15,15,15,15,15,15,16
14,13,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,18,15,15,15,15,15,15,15,15,15,15,15,15,16
14,10,15,15,15,22,30,30,23,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,45,15,15,15,15,15,22,30,23,15,15,15,15,16
14,19,15,15,15,22,30,30,23,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,45,15,15,15,15,15,15,15,15,15,15,15,15,16
14,5,4,5,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,16
14,4,5,4,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,16
14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,16
14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,2,22,22,22,22,22,22,22,22,22,22,22,22,16
14,15,15,15,15,15,15,47,47,47,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,13,21,4,4,21,15,15,15,15,15,15,15,15,16
14,22,22,22,22,22,22,15,15,15,22,22,22,22,22,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,10,15,15,15,15,15,15,15,15,15,15,15,15,16
14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,19,15,15,15,15,15,15,15,15,15,15,15,15,16
14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,47,15,15,15,15,15,22,30,23,15,15,15,15,16
14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,47,15,15,15,15,15,15,15,15,15,15,15,15,16
14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,47,15,15,15,15,15,15,15,15,15,15,15,15,16
14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,16
14,0,32,0,8,8,8,15,15,15,8,8,8,8,8,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,16
14,15,15,15,21,21,21,46,46,46,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,16
14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,16
14,17,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,1,22,22,22,22,22,22,22,22,22,22,22,22,16
14,11,15,15,15,22,30,30,23,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,17,21,5,5,21,15,15,15,15,15,15,15,15,16
14,20,15,15,15,22,30,30,23,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,11,15,15,15,15,15,15,15,15,15,15,15,15,16
14,4,5,4,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,20,15,15,15,15,15,15,15,15,15,15,15,15,16
14,5,4,5,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,46,15,15,15,15,15,22,30,23,15,15,15,15,16
14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,46,15,15,15,15,15,15,15,15,15,15,15,15,16
14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,16
14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,16
14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,16
14,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,15,15,15,15,15,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,16
